1	6	7	127	70	70	70	70	0	17.3
1	6	8	128	147	147	147	147	0	18.1
1	6	9	129	227	222	227	222	8	18.8
1	6	10	130	287	277	287	277	12	19.6
1	6	11	131	306	299	306	299	8	20.1
1	6	12	132	354	334	354	334	20	20.7
1	6	13	133	353	332	353	332	20	21.1
1	6	14	134	358	346	358	346	12	21.4
1	6	15	135	344	329	344	329	18	21.6
1	6	16	136	280	271	280	271	13	21.7
1	6	17	137	202	197	202	197	9	21.5
1	6	18	138	114	114	114	114	0	21.1
1	6	19	139	33	33	33	33	0	20.7
1	6	20	140	0	0	0	0	0	20.2
1	6	21	141	0	0	0	0	0	19.2
1	6	22	142	0	0	0	0	0	18.3
1	6	23	143	0	0	0	0	0	17.4
1	6	24	144	0	0	0	0	0	16.5
1	7	1	145	0	0	0	0	0	15.6
1	7	2	146	0	0	0	0	0	14.6
1	7	3	147	0	0	0	0	0	14.1
1	7	4	148	0	0	0	0	0	13.6
1	7	5	149	0	0	0	0	0	13.2
1	7	6	150	7	7	7	7	0	13.2
1	7	7	151	189	96	189	96	406	14.9
1	7	8	152	413	72	413	72	775	16.9
1	7	9	153	624	124	624	124	788	18.9
1	7	10	154	804	192	804	192	770	20.8
1	7	11	155	924	286	924	286	698	22.4
1	7	12	156	1001	338	1001	338	674	23.7
1	7	13	157	1018	345	1018	345	676	24.7
1	7	14	158	974	295	974	295	713	25.4
1	7	15	159	871	222	871	222	759	25.7
1	7	16	160	715	146	715	146	800	25.7
1	7	17	161	514	87	514	87	806	25.1
1	7	18	162	295	61	295	61	720	24.1
1	7	19	163	85	46	85	46	367	22.6
1	7	20	164	0	0	0	0	0	21.2
1	7	21	165	0	0	0	0	0	20.2
1	7	22	166	0	0	0	0	0	19.2
1	7	23	167	0	0	0	0	0	18.2
1	7	24	168	0	0	0	0	0	17.2
1	8	1	169	0	0	0	0	0	16.7
1	8	2	170	0	0	0	0	0	16.2
1	8	3	171	0	0	0	0	0	15.9
1	8	4	172	0	0	0	0	0	15.7
1	8	5	173	0	0	0	0	0	15.5
1	8	6	174	2	2	2	2	0	15.5
1	8	7	175	89	84	89	84	25	16.3
1	8	8	176	141	141	141	141	0	16.9
1	8	9	177	356	296	356	296	94	18.2
1	8	10	178	448	388	448	388	75	19.3
1	8	11	179	516	457	516	457	65	20.3
1	8	12	180	424	390	424	390	35	20.8
1	8	13	181	501	462	501	462	39	21.2
1	8	14	182	434	415	434	415	20	21.5
1	8	15	183	420	396	420	396	28	21.6
1	8	16	184	376	338	376	338	53	21.6
1	8	17	185	365	245	365	245	225	21.7
1	8	18	186	132	124	132	124	24	21.1
1	8	19	187	8	8	8	8	0	20.1
1	8	20	188	0	0	0	0	0	19.4
1	8	21	189	0	0	0	0	0	18.2
1	8	22	190	0	0	0	0	0	18.1
1	8	23	191	0	0	0	0	0	17.4
1	8	24	192	0	0	0	0	0	16.7
1	9	1	193	0	0	0	0	0	16.1
1	9	2	194	0	0	0	0	0	15.4
1	9	3	195	0	0	0	0	0	15.4
1	9	4	196	0	0	0	0	0	15.2
1	9	5	197	0	0	0	0	0	15.0
1	9	6	198	2	2	2	2	0	14.9
1	9	7	199	75	75	75	75	0	15.6
1	9	8	200	168	164	168	164	7	16.4
1	9	9	201	288	274	288	274	23	17.4
1	9	10	202	365	343	365	343	28	18.3
1	9	11	203	415	382	415	382	36	19.0
1	9	12	204	458	421	458	421	38	19.6
1	9	13	205	473	433	473	433	40	20.1
1	9	14	206	459	418	459	418	43	20.4
1	9	15	207	415	386	415	386	33	20.6
1	9	16	208	350	327	350	327	33	20.7
1	9	17	209	255	240	255	240	26	20.4
1	9	18	210	132	129	132	129	11	19.9
1	9	19	211	44	39	44	39	43	19.3
1	9	20	212	0	0	0	0	0	17.9
1	9	21	213	0	0	0	0	0	17.9
1	9	22	214	0	0	0	0	0	17.5
1	9	23	215	0	0	0	0	0	17.0
1	9	24	216	0	0	0	0	0	16.4
1	10	1	217	0	0	0	0	0	16.0
1	10	2	218	0	0	0	0	0	15.6
1	10	3	219	0	0	0	0	0	15.5
1	10	4	220	0	0	0	0	0	15.3
1	10	5	221	0	0	0	0	0	15.2
1	10	6	222	2	2	2	2	0	15.2
1	10	7	223	80	79	80	79	5	16.0
1	10	8	224	192	184	192	184	20	17.0
1	10	9	225	281	266	281	266	23	18.0
1	10	10	226	373	348	373	348	31	18.9
1	10	11	227	460	413	460	413	52	19.8
1	10	12	228	508	478	508	478	30	20.6
1	10	13	229	473	451	473	451	22	21.1
1	10	14	230	420	403	420	403	18	21.3
1	10	15	231	352	339	352	339	15	21.4
1	10	16	232	314	301	314	301	18	21.4
1	10	17	233	243	232	243	232	21	21.1
1	10	18	234	144	138	144	138	19	20.5
1	10	19	235	38	38	38	38	3	19.7
1	10	20	236	0	0	0	0	0	18.5
1	10	21	237	0	0	0	0	0	18.4
1	10	22	238	0	0	0	0	0	17.4
1	10	23	239	0	0	0	0	0	16.3
1	10	24	240	0	0	0	0	0	15.3
1	11	1	241	0	0	0	0	0	14.4
1	11	2	242	0	0	0	0	0	13.4
1	11	3	243	0	0	0	0	0	12.9
1	11	4	244	0	0	0	0	0	12.3
1	11	5	245	0	0	0	0	0	11.9
1	11	6	246	6	6	6	6	0	11.9
1	11	7	247	202	107	202	107	432	13.8
1	11	8	248	452	55	452	55	918	15.9
1	11	9	249	693	69	693	69	996	18.1
1	11	10	250	894	89	894	89	1019	20.2
1	11	11	251	1037	108	1037	108	1019	22.0
1	11	12	252	1118	130	1118	130	1008	23.5
1	11	13	253	1130	140	1130	140	995	24.6
1	11	14	254	1075	124	1075	124	997	25.4
1	11	15	255	955	106	955	106	990	25.7
1	11	16	256	779	81	779	81	978	25.7
1	11	17	257	558	59	558	59	936	25.0
1	11	18	258	314	50	314	50	807	23.8
1	11	19	259	89	36	89	36	473	22.3
1	11	20	260	0	0	0	0	0	20.7
1	11	21	261	0	0	0	0	0	19.3
1	11	22	262	0	0	0	0	0	17.9
1	11	23	263	0	0	0	0	0	16.5
1	11	24	264	0	0	0	0	0	15.1
1	12	1	265	0	0	0	0	0	14.2
