1	6	7	127	127	91	127	91	158	18.9
1	6	8	128	284	217	284	217	155	20.3
1	6	9	129	405	302	405	302	166	21.6
1	6	10	130	540	401	540	401	179	22.9
1	6	11	131	644	481	644	481	182	24.1
1	6	12	132	710	474	710	474	243	25.1
1	6	13	133	732	485	732	485	251	25.9
1	6	14	134	703	463	703	463	252	26.5
1	6	15	135	619	442	619	442	204	26.7
1	6	16	136	533	395	533	395	187	26.8
1	6	17	137	392	305	392	305	152	26.5
1	6	18	138	230	183	230	183	124	25.8
1	6	19	139	90	75	90	75	83	24.9
1	6	20	140	1	1	1	1	0	23.8
1	6	21	141	0	0	0	0	0	22.7
1	6	22	142	0	0	0	0	0	21.5
1	6	23	143	0	0	0	0	0	20.3
1	6	24	144	0	0	0	0	0	19.2
1	7	1	145	0	0	0	0	0	18.3
1	7	2	146	0	0	0	0	0	17.3
1	7	3	147	0	0	0	0	0	16.8
1	7	4	148	0	0	0	0	0	16.2
1	7	5	149	0	0	0	0	0	15.8
1	7	6	150	8	8	8	8	0	15.9
1	7	7	151	185	98	185	98	381	17.6
1	7	8	152	406	67	406	67	787	19.6
1	7	9	153	625	92	625	92	864	21.6
1	7	10	154	813	129	813	129	882	23.6
1	7	11	155	959	163	959	163	891	25.3
1	7	12	156	1039	205	1039	205	863	26.8
1	7	13	157	1057	229	1057	229	840	27.9
1	7	14	158	1016	208	1016	208	848	28.6
1	7	15	159	913	179	913	179	845	29.0
1	7	16	160	755	140	755	140	833	29.0
1	7	17	161	557	101	557	101	797	28.5
1	7	18	162	338	75	338	75	691	27.5
1	7	19	163	129	47	129	47	467	26.1
1	7	20	164	1	1	1	1	0	24.6
1	7	21	165	0	0	0	0	0	23.2
1	7	22	166	0	0	0	0	0	21.9
1	7	23	167	0	0	0	0	0	20.5
1	7	24	168	0	0	0	0	0	19.2
1	8	1	169	0	0	0	0	0	18.3
1	8	2	170	0	0	0	0	0	17.3
1	8	3	171	0	0	0	0	0	16.8
1	8	4	172	0	0	0	0	0	16.3
1	8	5	173	0	0	0	0	0	15.9
1	8	6	174	6	6	6	6	0	16.0
1	8	7	175	140	92	140	92	214	17.2
1	8	8	176	308	172	308	172	318	18.7
1	8	9	177	477	266	477	266	343	20.2
1	8	10	178	613	347	613	347	343	21.6
1	8	11	179	732	418	732	418	352	22.9
1	8	12	180	813	431	813	431	395	24.1
1	8	13	181	824	465	824	465	364	24.9
1	8	14	182	843	379	843	379	487	25.6
1	8	15	183	769	332	769	332	504	26.0
1	8	16	184	658	272	658	272	523	26.1
1	8	17	185	482	201	482	201	491	25.8
1	8	18	186	282	131	282	131	397	25.1
1	8	19	187	103	61	103	61	240	24.0
1	8	20	188	1	1	1	1	0	22.8
1	8	21	189	0	0	0	0	0	21.7
1	8	22	190	0	0	0	0	0	20.6
1	8	23	191	0	0	0	0	0	19.4
1	8	24	192	0	0	0	0	0	18.3
1	9	1	193	0	0	0	0	0	17.7
1	9	2	194	0	0	0	0	0	16.9
1	9	3	195	0	0	0	0	0	16.5
1	9	4	196	0	0	0	0	0	16.1
1	9	5	197	0	0	0	0	0	15.8
1	9	6	198	4	4	4	4	0	15.9
1	9	7	199	119	88	119	88	138	16.9
1	9	8	200	263	210	263	210	122	18.2
1	9	9	201	403	312	403	312	148	19.5
1	9	10	202	534	398	534	398	176	20.7
1	9	11	203	643	478	643	478	185	21.9
1	9	12	204	704	474	704	474	238	22.9
1	9	13	205	713	490	713	490	226	23.7
1	9	14	206	696	465	696	465	243	24.2
1	9	15	207	619	442	619	442	203	24.5
1	9	16	208	491	392	491	392	135	24.5
1	9	17	209	366	300	366	300	115	24.0
1	9	18	210	234	184	234	184	131	23.4
1	9	19	211	92	76	92	76	87	22.5
1	9	20	212	1	1	1	1	0	21.5
1	9	21	213	0	0	0	0	0	20.7
1	9	22	214	0	0	0	0	0	19.8
1	9	23	215	0	0	0	0	0	18.9
1	9	24	216	0	0	0	0	0	18.0
1	10	1	217	0	0	0	0	0	17.5
1	10	2	218	0	0	0	0	0	16.9
1	10	3	219	0	0	0	0	0	16.6
1	10	4	220	0	0	0	0	0	16.3
1	10	5	221	0	0	0	0	0	16.0
1	10	6	222	4	4	4	4	0	16.1
1	10	7	223	126	85	126	85	182	17.3
1	10	8	224	290	213	290	213	181	18.7
1	10	9	225	455	269	455	269	304	20.2
1	10	10	226	571	393	571	393	231	21.6
1	10	11	227	673	475	673	475	222	22.9
1	10	12	228	728	465	728	465	273	23.9
1	10	13	229	737	482	737	482	259	24.7
1	10	14	230	734	450	734	450	299	25.3
1	10	15	231	649	437	649	437	245	25.6
1	10	16	232	503	379	503	379	168	25.5
1	10	17	233	364	299	364	299	112	25.1
1	10	18	234	212	179	212	179	87	24.3
1	10	19	235	79	71	79	71	43	23.4
1	10	20	236	1	1	1	1	0	22.3
1	10	21	237	0	0	0	0	0	21.2
1	10	22	238	0	0	0	0	0	20.2
1	10	23	239	0	0	0	0	0	19.1
1	10	24	240	0	0	0	0	0	18.0
1	11	1	241	0	0	0	0	0	17.2
1	11	2	242	0	0	0	0	0	16.3
1	11	3	243	0	0	0	0	0	15.8
1	11	4	244	0	0	0	0	0	15.3
1	11	5	245	0	0	0	0	0	14.9
1	11	6	246	7	7	7	7	0	15.0
1	11	7	247	181	96	181	96	388	16.7
1	11	8	248	410	54	410	54	846	18.8
1	11	9	249	639	69	639	69	936	20.9
1	11	10	250	837	95	837	95	965	23.0
1	11	11	251	986	122	986	122	971	24.8
1	11	12	252	1072	147	1072	147	961	26.4
1	11	13	253	1099	156	1099	156	958	27.6
1	11	14	254	1059	142	1059	142	964	28.5
1	11	15	255	957	120	957	120	963	28.9
1	11	16	256	796	92	796	92	952	29.0
1	11	17	257	589	69	589	69	907	28.5
1	11	18	258	356	58	356	58	782	27.5
1	11	19	259	138	43	138	43	533	26.0
1	11	20	260	2	2	2	2	0	24.5
1	11	21	261	0	0	0	0	0	22.8
1	11	22	262	0	0	0	0	0	21.1
1	11	23	263	0	0	0	0	0	19.5
1	11	24	264	0	0	0	0	0	17.8
1	12	1	265	0	0	0	0	0	16.5
1	12	2	266	0	0	0	0	0	15.1
1	12	3	267	0	0	0	0	0	14.3
1	12	4	268	0	0	0	0	0	13.5
1	12	5	269	0	0	0	0	0	12.9
1	12	6	270	6	6	6	6	0	12.9
1	12	7	271	164	95	164	95	318	14.1
1	12	8	272	378	83	378	83	702	15.7
1	12	9	273	591	118	591	118	779	17.4
1	12	10	274	781	163	781	163	806	19.0
1	12	11	275	925	208	925	208	808	20.4
1	12	12	276	1008	254	1008	254	784	21.6
1	12	13	277	1026	288	1026	288	750	22.5
1	12	14	278	996	248	996	248	785	23.1
1	12	15	279	904	196	904	196	816	23.4
1	12	16	280	760	135	760	135	846	23.4
1	12	17	281	569	89	569	89	837	23.0
1	12	18	282	355	61	355	61	768	22.1
1	12	19	283	140	42	140	42	552	20.8
1	12	20	284	3	3	3	3	0	19.4
1	12	21	285	0	0	0	0	0	18.1
1	12	22	286	0	0	0	0	0	16.7
1	12	23	287	0	0	0	0	0	15.3
1	12	24	288	0	0	0	0	0	14.0
1	13	1	289	0	0	0	0	0	13.5
1	13	2	290	0	0	0	0	0	12.9
1	13	3	291	0	0	0	0	0	12.6
1	13	4	292	0	0	0	0	0	12.2
1	13	5	293	0	0	0	0	0	12.0
1	13	6	294	5	5	5	5	0	12.1
1	13	7	295	166	93	166	93	339	13.6
1	13	8	296	384	73	384	73	746	15.6
1	13	9	297	605	96	605	96	842	17.8
1	13	10	298	801	127	801	127	881	19.8
1	13	11	299	951	159	951	159	893	21.7
1	13	12	300	1041	187	1041	187	888	23.3
1	13	13	301	1071	196	1071	196	889	24.5
1	13	14	302	1036	172	1036	172	907	25.4
1	13	15	303	943	135	943	135	930	25.9
1	13	16	304	787	100	787	100	928	26.0
1	13	17	305	588	69	588	69	904	25.6
1	13	18	306	361	54	361	54	803	24.6
1	13	19	307	142	42	142	42	564	23.2
1	13	20	308	2	2	2	2	0	21.6
1	13	21	309	0	0	0	0	0	20.4
1	13	22	310	0	0	0	0	0	19.2
1	13	23	311	0	0	0	0	0	18.0
1	13	24	312	0	0	0	0	0	16.8
1	14	1	313	0	0	0	0	0	16.0
1	14	2	314	0	0	0	0	0	15.1
1	14	3	315	0	0	0	0	0	14.6
1	14	4	316	0	0	0	0	0	14.1
1	14	5	317	0	0	0	0	0	13.7
1	14	6	318	4	4	4	4	0	13.7
1	14	7	319	145	92	145	92	254	15.1
1	14	8	320	340	133	340	133	500	16.8
1	14	9	321	538	185	538	185	585	18.5
1	14	10	322	707	267	707	267	576	20.2
1	14	11	323	844	309	844	309	604	21.8
1	14	12	324	917	338	917	338	602	23.1
1	14	13	325	940	360	940	360	591	24.1
1	14	14	326	901	334	901	334	596	24.8
1	14	15	327	802	310	802	310	566	25.2
1	14	16	328	670	262	670	262	551	25.2
1	14	17	329	487	200	487	200	501	24.8
1	14	18	330	293	132	293	132	422	23.9
1	14	19	331	113	61	113	61	293	22.7
1	14	20	332	1	1	1	1	0	21.4
1	14	21	333	0	0	0	0	0	20.1
1	14	22	334	0	0	0	0	0	18.8
1	14	23	335	0	0	0	0	0	17.5
1	14	24	336	0	0	0	0	0	16.1
1	15	1	337	0	0	0	0	0	15.2
1	15	2	338	0	0	0	0	0	14.2
1	15	3	339	0	0	0	0	0	13.7
1	15	4	340	0	0	0	0	0	13.1
1	15	5	341	0	0	0	0	0	12.8
1	15	6	342	4	4	4	4	0	12.7
1	15	7	343	150	90	150	90	289	14.1
1	15	8	344	339	118	339	118	536	15.8
1	15	9	345	537	182	537	182	591	17.5
1	15	10	346	713	258	713	258	597	19.2
1	15	11	347	851	300	851	300	623	20.8
1	15	12	348	947	364	947	364	607	22.2
1	15	13	349	957	346	957	346	622	23.2
